HDI rank,Country,HDI,HDI*100,HDIrank,income,Immigration,Unemploy,LFP_female,LFP_male,share of seats,forest_percent,forest_change ,urban,internet_user,smoker_male,health_expend
1,Norway,0.944,94.4,4,4,13.8,3.1,61.5,69.5,39.6,33.3,11.1,79.9,95,28,9
2,Australia,0.933,93.3,4,4,27.7,5.2,58.8,71.9,29.2,19.3,-4,89.5,83,21,9
3,Switzerland,0.917,91.7,4,4,28.9,4.2,61.2,75.3,27.2,31.1,8.1,73.8,87,31,11
4,Netherlands,0.915,91.5,4,4,11.7,5.3,79.9,87.3,37.8,10.8,5.9,84,94,29,12
5,United States,0.914,91.4,4,4,14.3,7.4,56.8,69.3,18.2,33.3,2.9,82.9,84,..,18
6,Germany,0.911,91.1,4,4,11.9,5.5,53.5,66.4,32.4,31.8,3.3,74.2,84,35,11
7,New Zealand,0.91,91,4,4,25.1,6.9,62.1,73.9,32.2,31.4,7,86.3,83,21,10
8,Canada,0.902,90.2,4,4,20.7,7.2,61.6,71.2,28,34.1,0,80.9,86,20,11
9,Singapore,0.901,90.1,4,4,42.9,3.1,59,77.5,24.2,3.3,-4.3,100,73,..,5
10,Denmark,0.9,90,4,4,9.9,7.5,59.1,67.5,39.1,12.9,22.6,87.2,95,30,11
11,Ireland,0.899,89.9,4,4,15.9,14.7,52.7,67.9,19.5,10.9,60.8,62.8,78,..,8
12,Sweden,0.898,89.8,4,4,15.9,8,60.2,68.1,44.7,68.7,3.4,85.5,95,25,10
13,Iceland,0.895,89.5,4,4,10.4,6,70.6,77.3,39.7,0.3,254,93.9,97,19,9
14,United Kingdom,0.892,89.2,4,4,12.4,7.9,55.7,68.8,22.6,11.9,10.6,79.9,90,22,9
15,"Hong Kong, China (SAR)",0.891,89.1,4,4,38.9,3.3,51.6,68,..,..,..,83.8,74,..,..
15,Korea (Republic of),0.891,89.1,4,4,2.5,3.2,49.9,72,15.7,64,-0.8,100,85,..,8
17,Japan,0.89,89,4,4,1.9,4.3,48.1,70.4,10.8,68.6,0.2,92.5,86,34,10
18,Liechtenstein,0.889,88.9,4,4,33.1,2.5,..,..,20,43.1,6.2,14.3,94,..,..
19,Israel,0.888,88.8,4,4,26.5,6.8,58.1,69.5,22.5,7.1,16.5,92,71,35,8
20,France,0.884,88.4,4,4,11.6,9.9,50.9,61.8,25.1,29.2,10.1,86.9,82,39,12
21,Austria,0.881,88.1,4,4,15.7,4.3,54.6,67.7,28.7,47.2,3.1,85.9,81,46,11
21,Belgium,0.881,88.1,4,4,10.4,7.5,46.9,59.4,38.9,22.4,..,97.5,82,31,11
21,Luxembourg,0.881,88.1,4,4,43.3,5.1,50.7,64.9,21.7,33.5,..,68.1,94,..,7
24,Finland,0.879,87.9,4,4,5.4,7.7,56,64.3,42.5,72.9,1.5,83.9,92,27,9
25,Slovenia,0.874,87.4,4,4,11.3,8.8,52.3,63.5,24.6,62.3,5.6,49.8,73,28,9
26,Italy,0.872,87.2,4,4,9.4,10.7,39.4,59.4,30.6,31.4,21.6,68.7,58,31,9
27,Spain,0.869,86.9,4,4,13.8,25,52.6,66.5,35.2,36.8,33,77.7,72,33,10
28,Czech Republic,0.861,86.1,4,4,4,7,50.1,67.8,20.6,34.4,1.2,73.4,74,40,8
29,Greece,0.853,85.3,4,4,8.9,24.2,44.2,62.6,21,30.5,19.2,61.9,60,46,9
30,Brunei Darussalam,0.852,85.2,4,4,49.3,1.7,52.9,75.6,..,71.8,-8.4,76.7,65,32,2
31,Qatar,0.851,85.1,4,4,73.8,0.4,50.8,95.6,0.1,..,..,99.1,85,..,2
32,Cyprus,0.845,84.5,4,4,18.2,11.8,55.8,70.8,10.7,18.8,7.5,70.9,65,41,7
33,Estonia,0.84,84,4,4,16.3,10.2,56,68.7,20.8,52.1,5.7,69.6,80,43,6
34,Saudi Arabia,0.836,83.6,4,4,31.4,5.6,18.2,75.5,19.9,0.5,0,82.7,61,38,3
35,Lithuania,0.834,83.4,4,4,4.9,13.2,55.8,66.3,24.1,34.6,11.5,60.7,68,43,7
35,Poland,0.834,83.4,4,4,1.7,10.1,48.9,64.8,21.8,30.8,5.5,67.3,63,38,7
37,Andorra,0.83,83,4,4,56.9,..,..,..,50,34,0,54.6,94,..,8
37,Slovakia,0.83,83,4,4,2.7,14,51,68.7,18.7,40.2,0.6,86.2,78,39,8
39,Malta,0.829,82.9,4,4,8,6.4,38,66.5,14.3,0.9,0,95.2,69,31,9
40,United Arab Emirates,0.827,82.7,4,4,83.7,4.2,46.6,91,17.5,3.8,29.9,84.9,88,..,3
41,Chile,0.822,82.2,4,4,2.3,6,49,74.6,13.9,21.9,6.6,62.1,67,44,7
41,Portugal,0.822,82.2,4,4,8.4,15.7,55.4,67.2,28.7,37.8,4,89.6,62,30,9
43,Hungary,0.818,81.8,4,3,4.7,10.9,44.7,59.9,8.8,22.5,12.3,70.4,73,35,8
44,Bahrain,0.815,81.5,4,4,54.7,1.1,39.4,87.2,18.8,0.7,145.1,75.1,90,35,4
44,Cuba,0.815,81.5,4,3,0.1,3.2,43.3,70.1,48.9,27.3,42.4,88.8,26,..,9
46,Kuwait,0.814,81.4,4,4,60.2,3.6,43.4,82.8,6.2,0.4,82.6,98.3,75,35,3
47,Croatia,0.812,81.2,4,4,17.6,15.8,44.8,58.5,23.8,34.4,3.9,58.4,67,36,7
48,Latvia,0.81,81,4,4,13.8,14.9,54.5,67.1,23,54.1,6,67.7,75,46,6
49,Argentina,0.808,80.8,4,3,4.5,7.3,47.3,75,37.7,10.7,-16.2,92.8,60,30,8
50,Uruguay,0.79,79,3,4,2.2,6.4,55.5,76.8,12.3,10.2,94.4,92.7,58,29,9
51,Bahamas,0.789,78.9,3,4,16.3,14.7,69.3,79.3,16.7,51.4,0,63.7,72,..,8
51,Montenegro,0.789,78.9,3,3,8.2,19.7,..,..,17.3,40.4,0,84.6,57,..,8
53,Belarus,0.786,78.6,3,3,11.6,0.7,49.9,62.7,29.5,42.7,11.4,75.9,54,50,5
54,Romania,0.785,78.5,3,3,0.9,7,48.5,64.7,11.6,28.7,3.4,52.8,50,38,5
55,Libya,0.784,78.4,3,3,12.2,..,30,76.4,16.5,0.1,0,78.1,17,45,4
56,Oman,0.783,78.3,3,4,30.6,..,28.6,81.8,9.6,0,0,73.9,66,13,3
57,Russian Federation,0.778,77.8,3,4,7.7,5.5,57,71.4,12.1,49.4,0.1,74.2,61,59,6
58,Bulgaria,0.777,77.7,3,3,1.2,12.3,47.8,58.8,24.6,36.7,22,74.3,53,48,7
59,Barbados,0.776,77.6,3,4,11.3,11.6,65.9,76.7,21.6,19.4,0,45.4,75,13,6
60,Palau,0.775,77.5,3,3,26.7,..,..,..,10.3,87.6,..,85.8,..,..,9
61,Antigua and Barbuda,0.774,77.4,3,4,31.9,..,..,..,19.4,22.3,-4.9,29.8,63,..,5
62,Malaysia,0.773,77.3,3,3,8.3,3,44.3,75.3,13.9,62,-9,74.2,67,43,4
63,Mauritius,0.771,77.1,3,3,3.6,8.1,43.5,74.3,18.8,17.3,-9.7,41.8,39,39,5
64,Trinidad and Tobago,0.766,76.6,3,4,2.4,5,52.9,75.5,26,44,-6.2,14.2,64,..,5
65,Lebanon,0.765,76.5,3,3,17.6,9,22.8,70.5,3.1,13.4,4.6,76.5,71,..,8
65,Panama,0.765,76.5,3,3,4.1,6.5,49,81.9,8.5,43.6,-14.6,87.5,43,23,8
67,Venezuela (Bolivarian Republic of),0.764,76.4,3,3,3.9,7.5,50.9,79.2,17,52.1,-11.6,93.9,55,..,5
68,Costa Rica,0.763,76.3,3,3,8.6,7.8,46.4,79,38.6,51.5,2.5,65.6,46,24,10
69,Turkey,0.759,75.9,3,3,2.5,8.1,29.4,70.8,14.2,14.9,18.3,73.4,46,42,6
70,Kazakhstan,0.757,75.7,3,3,21.1,5.8,67.5,77.5,18.2,1.2,-3.5,53.4,54,40,4
71,Mexico,0.756,75.6,3,3,0.9,4.8,45,80,36,33.3,-8,54.4,43,27,6
71,Seychelles,0.756,75.6,3,3,13,..,..,..,43.8,88.5,0,78.7,50,31,5
73,Saint Kitts and Nevis,0.75,75,3,4,10.5,..,..,..,6.7,42.3,0,15.2,80,12,6
73,Sri Lanka,0.75,75,3,2,1.5,5,35,76.4,5.8,29.4,-21.5,32.1,22,31,3
75,Iran (Islamic Republic of),0.749,74.9,3,3,3.4,13.5,16.4,73.1,3.1,6.8,0,69.3,31,26,7
76,Azerbaijan,0.747,74.7,3,3,3.4,5.2,62.5,68.9,16,11.3,0.7,54.1,59,34,5
77,Jordan,0.745,74.5,3,3,40.2,12.2,15.3,66.2,12,1.1,-0.6,57.1,44,47,10
77,Serbia,0.745,74.5,3,3,5.6,23.9,..,..,33.2,31.6,19.3,83.2,52,38,10
79,Brazil,0.744,74.4,3,3,0.3,6.2,59.5,80.9,9.6,61.2,-10,39.8,52,22,9
79,Georgia,0.744,74.4,3,2,4.4,15,56.2,74.7,12,39.4,-1.4,53,43,55,9
79,Grenada,0.744,74.4,3,3,10.7,..,..,..,25,50,0,85.2,35,..,6
82,Peru,0.737,73.7,3,3,0.3,6.8,68,84.4,21.5,53,-3.3,77.9,39,..,5
83,Ukraine,0.734,73.4,3,2,11.4,7.5,53,66.6,9.4,16.8,4.9,69.3,42,49,8
84,Belize,0.732,73.2,3,3,15.3,14.4,49.1,82.3,13.3,60.6,-12.8,59.5,32,22,6
84,The former Yugoslav Republic of Macedonia,0.732,73.2,3,3,6.6,31,42.9,67.3,34.1,39.8,10.8,44.3,..,,
86,Bosnia and Herzegovina,0.731,73.1,3,3,0.6,28,34.1,57.2,19.3,42.8,-1.1,49.3,68,44,10
87,Armenia,0.73,73,3,2,10.6,28.6,51.6,73.4,10.7,9.1,-25.7,64.2,46,47,4
88,Fiji,0.724,72.4,3,3,2.6,4.6,37.5,72,..,55.7,6.8,53,37,..,4
89,Thailand,0.722,72.2,3,3,5.6,0.6,64.4,80.8,15.7,37.2,-2.9,34.8,29,46,4
90,Tunisia,0.721,72.1,3,3,0.3,17.6,25.1,70.6,26.7,6.6,59,66.7,44,52,7
91,China,0.719,71.9,3,3,0.1,4.1,63.8,78.1,23.4,22.5,33.4,50.1,46,47,5
91,Saint Vincent and the Grenadines,0.719,71.9,3,3,9.4,..,55.7,78.2,13,68.7,5.8,53.2,52,..,5
93,Algeria,0.717,71.7,3,3,0.7,9.8,15,71.9,25.8,0.6,-11,67.4,17,28,5
93,Dominica,0.717,71.7,3,3,8.9,..,..,..,12.5,59.2,-11.2,74.7,59,11,6
95,Albania,0.716,71.6,3,3,3.1,13.8,45,65.4,17.9,28.3,-1.8,55.6,60,48,6
96,Jamaica,0.715,71.5,3,3,1.3,13.9,56.1,71,15.5,31.1,-2.3,52.2,38,..,6
97,Saint Lucia,0.714,71.4,3,3,6.7,21,62.6,76,17.2,77,7.3,16.1,35,..,8
98,Colombia,0.711,71.1,3,3,0.3,11.8,55.7,79.7,13.6,54.4,-3.4,68.6,52,31,7
98,Ecuador,0.711,71.1,3,3,2.3,5,54.4,82.6,38.7,38.9,-22,75.8,40,..,6
100,Suriname,0.705,70.5,3,3,7.7,9.5,40.4,68.8,11.8,94.6,-0.1,23.6,37,..,6
100,Tonga,0.705,70.5,3,3,5.2,1.1,53.5,74.8,3.6,12.5,0,70.5,35,43,5
102,Dominican Republic,0.7,70,3,3,3.9,14.7,51.2,78.7,19.1,40.8,0,70.8,46,17,5
103,Maldives,0.698,69.8,2,3,24.4,11.7,55.9,77.1,6.5,3,0,49.4,44,42,8
103,Mongolia,0.698,69.8,2,2,0.6,9.9,56.1,68.8,14.9,7,-13.7,70.4,18,48,6
103,Turkmenistan,0.698,69.8,2,3,4.3,4,46.7,76.5,16.8,8.8,0,43.4,10,..,2
106,Samoa,0.694,69.4,2,2,3,..,23.4,58.4,4.1,60.4,31.5,19.4,15,..,..
107,"Palestine, State of",0.686,68.6,2,2,5.9,22.9,15.2,66.3,..,1.5,1,74.8,..,,
108,Indonesia,0.684,68.4,2,2,0.1,6.2,51.3,84.4,18.6,51.7,-20.9,52.2,16,67,3
109,Botswana,0.683,68.3,2,3,7.2,17.6,71.8,81.5,7.9,19.8,-18.1,62.9,15,36,5
110,Egypt,0.682,68.2,2,2,0.4,9,23.6,74.6,2.8,0.1,60.5,43.8,50,46,5
111,Paraguay,0.676,67.6,2,2,2.7,5.7,55.4,84.8,18.4,43.8,-17.7,63,37,30,10
112,Gabon,0.674,67.4,2,3,23.6,20.4,56,65.1,16.7,85.4,0,86.9,9,19,3
113,Bolivia (Plurinational State of),0.667,66.7,2,2,1.4,5.2,64.1,80.9,30.1,52.5,-9.4,67.7,40,42,6
114,Moldova (Republic of),0.663,66.3,2,2,11.2,5.6,37,43.3,19.8,11.9,22.5,49.1,49,43,12
115,El Salvador,0.662,66.2,2,2,0.7,6.4,47.6,79,26.2,13.6,-25,65.8,23,24,7
116,Uzbekistan,0.661,66.1,2,2,4.4,0.4,47.9,75.2,19.2,7.7,7.4,36.3,38,22,6
117,Philippines,0.66,66,2,2,0.2,7.3,51,79.7,26.9,25.9,17.5,49.3,37,44,5
118,South Africa,0.658,65.8,2,3,4.5,25.1,44.2,60,41.1,7.6,0,56.9,49,28,9
118,Syrian Arab Republic,0.658,65.8,2,2,6.4,8.6,13.4,72.7,12,2.7,33.7,62.9,26,..,3
120,Iraq,0.642,64.2,2,3,0.3,8,14.7,69.7,25.2,1.9,3.3,66.4,9,31,4
121,Guyana,0.638,63.8,2,2,1.8,..,42.3,80.9,31.3,77.2,0,32.3,33,27,7
121,Viet Nam,0.638,63.8,2,2,0.1,1.8,72.8,81.9,24.4,45,56.3,28.5,44,46,7
123,Cape Verde,0.636,63.6,2,2,3,..,51.1,83.5,20.8,21,46.7,64.1,38,14,4
124,Micronesia (Federated States of),0.63,63,2,2,2.5,..,..,..,0.1,58.4,-0.4,22.8,28,..,13
125,Guatemala,0.628,62.8,2,2,0.5,2.9,49.1,88.2,13.3,33.6,-24.2,35.5,20,20,7
125,Kyrgyzstan,0.628,62.8,2,1,4.1,8.4,55.7,79,23.3,5.1,16.1,50.7,23,45,7
127,Namibia,0.624,62.4,2,3,2.2,16.7,75.2,82.2,25,8.8,-17.6,39.5,14,30,8
128,Timor-Leste,0.62,62,2,2,1,..,24.7,51.1,38.5,49.1,-24.3,29.1,1,..,4
129,Honduras,0.617,61.7,2,2,0.3,4.3,42.5,82.9,19.5,45.3,-37.7,57.8,18,..,9
129,Morocco,0.617,61.7,2,2,0.2,9,43,57.4,11,11.5,1.8,53.3,56,32,6
131,Vanuatu,0.616,61.6,2,2,1.2,5.5,61.5,80.3,0.1,36.1,0,25.5,11,43,4
132,Nicaragua,0.614,61.4,2,2,0.7,7.8,47,80.1,40.2,25.3,-32.6,58.1,16,..,8
133,Kiribati,0.607,60.7,2,2,2.6,30.6,..,..,8.7,15,0,26.6,12,67,11
133,Tajikistan,0.607,60.7,2,1,3.4,11.5,58.7,76.9,17.5,2.9,0.5,44.1,16,..,6
135,India,0.586,58.6,2,2,0.4,9.3,28.8,80.9,10.9,23.1,7.3,32,15,25,4
136,Bhutan,0.584,58.4,2,2,6.7,2,66.4,76.9,6.9,84.9,31.5,20.3,30,..,4
136,Cambodia,0.584,58.4,2,1,0.5,7.1,78.9,86.5,18.1,56.5,-23,37.1,6,42,5
138,Ghana,0.573,57.3,2,2,1.4,5.3,67.2,71.2,10.9,21.2,-35.2,53.2,12,14,5
139,Lao People's Democratic Republic,0.569,56.9,2,2,0.3,1.4,76.3,78.9,25,67.9,-9.5,36.5,13,48,3
140,Congo,0.564,56.4,2,1,9.7,10,68.4,72.9,9.6,65.6,-1.4,64.5,7,16,6
141,Zambia,0.561,56.1,2,2,0.7,13.2,73.2,85.7,11.5,66.3,-6.6,40,15,24,7
142,Bangladesh,0.558,55.8,2,1,0.9,4.5,57.3,84.1,19.7,11.1,-3.7,64.1,7,48,4
142,Sao Tome and Principe,0.558,55.8,2,2,3.3,16.6,44.9,77.5,18.2,28.1,0,29.4,23,8,8
144,Equatorial Guinea,0.556,55.6,2,4,1.3,..,80.6,92.3,18.8,57.5,-13.2,39.8,16,..,5
145,Nepal,0.54,54,1,1,3.5,..,54.3,63.2,33.2,25.4,-24.7,17.7,13,37,5
146,Pakistan,0.537,53.7,1,2,2.2,5.5,24.4,82.9,19.7,2.1,-34.9,36.8,11,38,3
147,Kenya,0.535,53.5,1,1,2.2,..,62,72.2,19.9,6.1,-6.8,24.8,39,26,5
148,Swaziland,0.53,53,1,2,2,28.2,43.8,71.3,21.9,33,20.2,21.2,25,16,9
149,Angola,0.526,52.6,1,3,0.4,..,63.1,76.9,34.1,46.8,-4.3,60.7,19,..,3
150,Myanmar,0.524,52.4,1,1,0.2,..,85.7,82.9,4.6,48.2,-19.7,33.8,1,38,2
151,Rwanda,0.506,50.6,1,1,3.8,..,86.5,85.5,51.9,18,39.9,19.7,9,..,11
152,Cameroon,0.504,50.4,1,2,1.3,3.8,63.6,76.7,16.1,41.7,-19,50.9,6,..,5
152,Nigeria,0.504,50.4,1,2,0.7,23.9,48.1,63.5,6.6,9.5,-49.9,53.2,38,10,6
154,Yemen,0.5,50,1,2,1.3,16.2,25.2,71.8,0.7,1,0,33.5,20,35,6
155,Madagascar,0.498,49.8,1,1,0.1,3.8,86.8,90.6,15.8,21.5,-8.7,33.8,2,..,4
156,Zimbabwe,0.492,49.2,1,1,2.6,5.4,83.2,89.7,35.1,39.5,-31,39.6,19,25,..
157,Papua New Guinea,0.491,49.1,1,2,0.3,..,70.5,74,2.7,63.1,-9.3,21.4,7,55,5
157,Solomon Islands,0.491,49.1,1,2,1.4,..,53.4,79.1,2,78.9,-5,12.6,8,45,8
159,Comoros,0.488,48.8,1,1,1.7,..,35,80.2,3,1.4,-78.3,27.6,7,25,5
159,Tanzania (United Republic of),0.488,48.8,1,1,0.6,4.3,88.1,90.2,36,37.3,-20.4,28.2,4,..,7
161,Mauritania,0.487,48.7,1,2,2.3,10.1,28.6,79,19.2,0.2,-42.9,42,6,29,6
162,Lesotho,0.486,48.6,1,2,0.1,24.4,58.8,73.3,26.8,1.5,10.5,29,5,..,12
163,Senegal,0.485,48.5,1,2,1.5,10.4,65.9,88,42.7,43.8,-9.8,43.1,21,16,5
164,Uganda,0.484,48.4,1,1,1.4,9.1,75.9,79.3,35,14.5,-39,16.4,16,16,8
165,Benin,0.476,47.6,1,1,2.3,..,67.5,78.3,8.4,40,-21.7,46.2,5,21,4
166,Sudan,0.473,47.3,1,2,1.2,19.8,31.2,76,24.1,23.2,-27.9,39,23,..,7
166,Togo,0.473,47.3,1,1,3,..,80.7,81.2,15.4,4.9,-61,33.5,5,14,9
168,Haiti,0.471,47.1,1,1,0.4,..,60.6,70.8,3.5,3.6,-13.6,56.1,11,..,6
169,Afghanistan,0.468,46.8,1,1,0.3,8.5,15.7,79.7,27.6,2.1,0,24.1,6,..,9
170,Djibouti,0.467,46.7,1,2,14.2,..,36.1,67.3,12.7,0.2,0,77.2,10,..,9
171,C“te d'Ivoire,0.452,45.2,1,2,12,..,52.2,81.5,10.4,32.7,1.8,52.8,3,16,7
172,Gambia,0.441,44.1,1,1,8.8,..,72.2,83,7.5,47.6,9,58.4,14,32,5
173,Ethiopia,0.435,43.5,1,1,0.8,17.5,78.2,89.4,25.5,12.2,-20,17.5,2,..,4
174,Malawi,0.414,41.4,1,1,1.3,..,84.7,81.3,22.3,34,-17.8,16,5,23,9
175,Liberia,0.412,41.2,1,1,5.3,3.7,58.2,64.7,11.7,44.6,-12.8,48.9,5,18,16
176,Mali,0.407,40.7,1,1,1.3,7.3,50.6,81.4,10.2,10.2,-11.8,36.2,2,28,6
177,Guinea-Bissau,0.396,39.6,1,1,1.1,..,68.1,78.5,14,71.6,-9.2,45.3,3,..,6
178,Mozambique,0.393,39.3,1,1,0.8,22.5,26.3,75.8,39.2,49.4,-10.5,31.7,5,..,6
179,Guinea,0.392,39.2,1,1,3.2,1.7,65.5,78.3,..,26.5,-10.4,36.4,2,23,6
180,Burundi,0.389,38.9,1,1,2.5,..,83.2,81.8,34.9,6.6,-41.1,11.5,1,..,8
181,Burkina Faso,0.388,38.8,1,1,4.1,2.3,77.1,90.1,15.7,20.4,-18.4,28.2,4,..,6
182,Eritrea,0.381,38.1,1,1,0.2,..,79.9,89.8,22,15.1,-5.8,22.2,1,13,3
183,Sierra Leone,0.374,37.4,1,1,1.6,2.8,65.7,68.9,12.4,37.8,-13.2,40,2,48,15
184,Chad,0.372,37.2,1,1,3.4,..,64,79.2,14.9,9.1,-12.7,22,2,20,3
185,Central African Republic,0.341,34.1,1,1,2.9,..,72.5,85.1,12.5,36.2,-2.7,39.5,4,..,4
186,Congo (Democratic Republic of the),0.338,33.8,1,2,0.7,..,70.7,73.2,8.3,67.9,-4.1,35.4,2,9,3
187,Niger,0.337,33.7,1,1,0.7,..,39.9,89.8,13.3,0.9,-38.7,18.3,2,9,7
